idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1827,91.35000000000001,-4.999999996387116,0.0,-9.25883944255849,3.033244766470489e-08,0.0,0.7905494889239861,-8.537525353347064e-07,0.0,0.39792007068104596,0.0,70.0,255.0,255.0,255.0
1828,91.4,-4.999999996019865,0.0,-9.218814557866551,-8.14853073904942e-09,0.0,0.8103996269269231,-5.912180967015956e-07,0.0,0.3960606139717271,0.0,70.0,255.0,255.0,255.0
1829,91.45,-4.999999997201969,0.0,-9.177799479865797,-2.8789362005454677e-08,0.0,0.8301555503211588,-2.2369128771515534e-07,0.0,0.3941300966198824,0.0,70.0,255.0,255.0,255.0
1830,91.5,-4.999999998898801,0.0,-9.135799002834435,-3.0517659510564954e-08,0.0,0.8498126365889114,8.096510129007584e-08,0.0,0.39207331541177837,0.0,70.0,255.0,255.0,255.0
1831,91.55000000000001,-5.000000000253735,0.0,-9.092818216206906,-2.0692851876447094e-08,0.0,0.8693628818623367,2.2390098664004654e-07,0.0,0.3898700933163468,0.0,70.0,255.0,255.0,255.0
1832,91.60000000000001,-5.000000000968086,0.0,-9.048862714648202,-8.1275608465603e-09,0.0,0.888799645920546,2.2876252003811715e-07,0.0,0.38761117610039975,0.0,70.0,255.0,255.0,255.0
1833,91.65,-5.000000001066491,0.0,-9.003938251614851,2.183400127364621e-09,0.0,0.9081239994723767,1.58416479933976e-07,0.0,0.3854502904813373,0.0,70.0,255.0,255.0,255.0
1834,91.7,-5.000000000749746,0.0,-8.958050314700964,7.7140871468373e-09,0.0,0.9273446749686798,5.993783247504325e-08,0.0,0.38354863401934836,0.0,70.0,255.0,255.0,255.0
1835,91.75,-5.000000000295082,0.0,-8.911203784117983,8.177183374868946e-09,0.0,0.9464788628743115,-2.169455726175329e-08,0.0,0.38212177723124796,0.0,70.0,255.0,255.0,255.0
1836,91.80000000000001,-4.999999999932028,0.0,-8.863402428413533,5.544631420661972e-09,0.0,0.9655568526918046,-5.999423180469421e-08,0.0,0.38125064519629603,0.0,70.0,255.0,255.0,255.0
1837,91.85000000000001,-4.999999999740619,0.0,-8.814648098848803,2.177760194399525e-09,0.0,0.9846039273939411,-6.129665663934247e-08,0.0,0.38059522491860065,0.0,70.0,255.0,255.0,255.0
1838,91.9,-4.999999999714252,0.0,-8.764942035674139,-5.850342432722755e-10,0.0,1.0036163751836646,-4.2447378945098535e-08,0.0,0.37957822410241704,0.0,70.0,255.0,255.0,255.0
1839,91.95,-4.9999999997991225,0.0,-8.714286461330436,-2.0669777001103284e-09,0.0,1.0225617498041828,-1.6060308638543574e-08,0.0,0.37772963303570606,0.0,70.0,255.0,255.0,255.0
1840,92.0,-4.9999999999209495,0.0,-8.66268586069372,-2.191065107126633e-09,0.0,1.0413893384872352,5.81295012125338e-09,0.0,0.3748801351028064,0.0,70.0,255.0,255.0,255.0
1841,92.05000000000001,-5.000000000018229,0.0,-8.610147527481713,-1.4856826879849905e-09,0.0,1.0600497633144634,1.6075318853836507e-08,0.0,0.37093133522390076,0.0,70.0,255.0,255.0,255.0
1842,92.10000000000001,-5.000000000069518,0.0,-8.556680884362274,-5.835332217429823e-10,0.0,1.0784824720096253,1.6424461790620626e-08,0.0,0.3654033554626679,0.0,70.0,255.0,255.0,255.0
1843,92.15,-5.000000000076582,0.0,-8.50229928028075,1.567634910770721e-10,0.0,1.0965900988607302,1.1373746389153894e-08,0.0,0.35765816508988024,0.0,70.0,255.0,255.0,255.0
1844,92.2,-5.000000000053841,0.0,-8.447021874476201,5.538414171724071e-10,0.0,1.1142482885186134,4.303313261289077e-09,0.0,0.3473178221796047,0.0,70.0,255.0,255.0,255.0
1845,92.25,-5.000000000021198,0.0,-8.390874451428889,5.870948172059798e-10,0.0,1.1313218810786907,-1.5575096767861396e-09,0.0,0.33417101568939955,0.0,70.0,255.0,255.0,255.0
1846,92.30000000000001,-4.999999999995132,0.0,-8.333889686368332,3.9809044949379313e-10,0.0,1.1476653900875533,-4.307398882019697e-09,0.0,0.318298233025871,0.0,70.0,255.0,255.0,255.0
1847,92.35000000000001,-4.999999999981389,0.0,-8.276107912420134,1.5635492900401005e-10,0.0,1.1631517043812778,-4.4009240696141205e-09,0.0,0.30056990801181627,0.0,70.0,255.0,255.0,255.0
1848,92.4,-4.999999999979496,0.0,-8.217574515930204,-4.200195746761892e-11,0.0,1.177722380888735,-3.0476066115170397e-09,0.0,0.28252496635214897,0.0,70.0,255.0,255.0,255.0
1849,92.45,-4.999999999985589,0.0,-8.15833567433126,-1.4840573214769393e-10,0.0,1.1914042010164927,-1.1530332244547026e-09,0.0,0.2658520386162877,0.0,70.0,255.0,255.0,255.0
1850,92.5,-4.999999999994337,0.0,-8.098434095828555,-1.5730527991308918e-10,0.0,1.2043075847503637,4.1744385725905886e-10,0.0,0.252088389551286,0.0,70.0,255.0,255.0,255.0
1851,92.55000000000001,-5.00000000000132,0.0,-8.037904915856224,-1.0666134642178804e-10,0.0,1.2166130399716213,1.1540990385583427e-09,0.0,0.24201279561157918,0.0,70.0,255.0,255.0,255.0
1852,92.60000000000001,-5.000000000005003,0.0,-7.976772791831393,-4.189537605725491e-11,0.0,1.2285088643115216,1.1791456699938863e-09,0.0,0.23524959990481875,0.0,70.0,255.0,255.0,255.0
1853,92.65,-5.000000000005509,0.0,-7.915054029425072,1.1253220577600587e-11,0.0,1.2401379999621032,8.165024212303251e-10,0.0,0.23082434712353717,0.0,70.0,255.0,255.0,255.0
1854,92.7,-5.000000000003878,0.0,-7.852758991835183,3.9754866065777605e-11,0.0,1.2515912990238753,3.090860900556436e-10,0.0,0.22757668069504078,0.0,70.0,255.0,255.0,255.0
1855,92.75,-5.000000000001534,0.0,-7.789894899522684,4.2161829583164945e-11,0.0,1.2628956680316072,-1.1173284519827575e-10,0.0,0.2242189226067559,0.0,70.0,255.0,255.0,255.0
1856,92.80000000000001,-4.999999999999662,0.0,-7.726469425032022,2.858158154595003e-11,0.0,1.274013191284551,-3.0953017926549364e-10,0.0,0.21996554956542624,0.0,70.0,255.0,255.0,255.0
1857,92.85000000000001,-4.999999999998676,0.0,-7.662493580394229,1.120881165661558e-11,0.0,1.2848922229881499,-3.1592506388733455e-10,0.0,0.2148915525122419,0.0,70.0,255.0,255.0,255.0
1858,92.9,-4.999999999998541,0.0,-7.597980202733207,-3.0109248427834245e-12,0.0,1.2955023465357751,-2.1858070908820082e-10,0.0,0.20929261018842737,0.0,70.0,255.0,255.0,255.0
1859,92.95,-4.999999999998977,0.0,-7.532943345740652,-1.0649259252204502e-11,0.0,1.3058214840069926,-8.286704655802168e-11,0.0,0.20330865118758368,0.0,70.0,255.0,255.0,255.0
1860,93.0,-4.999999999999606,0.0,-7.467398054332508,-1.1297629498585593e-11,0.0,1.3158332116545335,2.984279490192421e-11,0.0,0.19704710883026166,0.0,70.0,255.0,255.0,255.0
1861,93.05000000000001,-5.000000000000107,0.0,-7.401360024575198,-7.66497976201208e-12,0.0,1.3255261948900188,8.277822871605167e-11,0.0,0.19059754692145603,0.0,70.0,255.0,255.0,255.0
1862,93.10000000000001,-5.000000000000372,0.0,-7.334845434843506,-3.0198066269804258e-12,0.0,1.334892966346679,8.482103908136196e-11,0.0,0.18407053037572396,0.0,70.0,255.0,255.0,255.0
1863,93.15,-5.000000000000409,0.0,-7.26787072794053,8.171241461241152e-13,0.0,1.3439332479275912,5.879741138414829e-11,0.0,0.17763803263619593,0.0,70.0,255.0,255.0,255.0
1864,93.2,-5.00000000000029,0.0,-7.200452110050747,2.8599345114344032e-12,0.0,1.3526567696102987,2.2115642650533118e-11,0.0,0.17150237422596248,0.0,70.0,255.0,255.0,255.0
1865,93.25,-5.000000000000123,0.0,-7.1326050509795005,3.028688411177427e-12,0.0,1.3610834853501874,-8.08242361927114e-12,0.0,0.1658725488294266,0.0,70.0,255.0,255.0,255.0
1866,93.30000000000001,-4.999999999999988,0.0,-7.064343761515728,2.0516921495072893e-12,0.0,1.3692440244932413,-2.2293278334473143e-11,0.0,0.16083792242369555,0.0,70.0,255.0,255.0,255.0
1867,93.35000000000001,-4.999999999999917,0.0,-6.995680648530176,7.993605777301127e-13,0.0,1.377167277592557,-2.255973186038318e-11,0.0,0.15621914650081337,0.0,70.0,255.0,255.0,255.0
1868,93.4,-4.999999999999908,0.0,-6.926627033756472,-2.042810365310288e-13,0.0,1.3848659391433227,-1.5631940186722204e-11,0.0,0.15168159959371152,0.0,70.0,255.0,255.0,255.0
1869,93.45,-4.999999999999938,0.0,-6.857194054615844,-7.638334409421077e-13,0.0,1.3923354375519281,-6.0396132539608516e-12,0.0,0.14688250458636531,0.0,70.0,255.0,255.0,255.0
1870,93.5,-4.999999999999984,0.0,-6.787393490001279,-8.08242361927114e-13,0.0,1.3995541896019592,2.220446049250313e-12,0.0,0.14148675179370684,0.0,70.0,255.0,255.0,255.0
1871,93.55000000000001,-5.000000000000019,0.0,-6.717238635655648,-5.417888360170764e-13,0.0,1.4064841127312988,5.8619775700208265e-12,0.0,0.13533039042510353,0.0,70.0,255.0,255.0,255.0
1872,93.60000000000001,-5.000000000000038,0.0,-6.6467450787281495,-2.220446049250313e-13,0.0,1.4130872286444696,5.950795411990839e-12,0.0,0.1285827670739259,0.0,70.0,255.0,255.0,255.0
1873,93.65,-5.000000000000041,0.0,-6.575929912791201,5.3290705182007514e-14,0.0,1.4193423894386914,4.263256414560601e-12,0.0,0.121586524700934,0.0,70.0,255.0,255.0,255.0
1874,93.7,-5.000000000000033,0.0,-6.50481083978428,2.042810365310288e-13,0.0,1.425245881114563,1.5987211554602254e-12,0.0,0.11469366803140701,0.0,70.0,255.0,255.0,255.0
1875,93.75,-5.00000000000002,0.0,-6.433405324679745,2.1316282072803006e-13,0.0,1.430811756241832,-5.329070518200751e-13,0.0,0.10825242534444612,0.0,70.0,255.0,255.0,255.0
1876,93.80000000000001,-5.0000000000000115,0.0,-6.361729664160097,1.509903313490213e-13,0.0,1.4360711236490076,-1.4210854715202004e-12,0.0,0.10244657648517119,0.0,70.0,255.0,255.0,255.0
1877,93.85000000000001,-5.000000000000005,0.0,-6.289798212314844,7.105427357601002e-14,0.0,1.4410564138903492,-1.687538997430238e-12,0.0,0.09716074091752347,0.0,70.0,255.0,255.0,255.0
1878,93.9,-5.000000000000004,0.0,-6.217624022771062,-1.7763568394002505e-14,0.0,1.44578719774076,-1.3322676295501878e-12,0.0,0.09214218505162464,0.0,70.0,255.0,255.0,255.0
1879,93.95,-5.000000000000007,0.0,-6.145219492540768,-6.217248937900877e-14,0.0,1.4502706323955117,-3.552713678800501e-13,0.0,0.08713573703786892,0.0,70.0,255.0,255.0,255.0
1880,94.0,-5.000000000000011,0.0,-6.072596959531511,-5.3290705182007514e-14,0.0,1.4545007714445468,2.6645352591003757e-13,0.0,0.08187557479812924,0.0,70.0,255.0,255.0,255.0
1881,94.05000000000001,-5.000000000000012,0.0,-5.9997694153963135,-3.552713678800501e-14,0.0,1.4584581898753246,2.6645352591003757e-13,0.0,0.07621775585189283,0.0,70.0,255.0,255.0,255.0
1882,94.10000000000001,-5.000000000000014,0.0,-5.926751140543979,-2.6645352591003757e-14,0.0,1.462122547029736,3.552713678800501e-13,0.0,0.07025883802374011,0.0,70.0,255.0,255.0,255.0
1883,94.15,-5.000000000000015,0.0,-5.85355716069334,0.0,0.0,1.4654840736776986,4.440892098500626e-13,0.0,0.06419848800511829,0.0,70.0,255.0,255.0,255.0
1884,94.2,-5.000000000000014,0.0,-5.780202733176209,1.7763568394002505e-14,0.0,1.468542395830248,1.7763568394002505e-13,0.0,0.05822426959438687,0.0,70.0,255.0,255.0,255.0
1885,94.25,-5.000000000000013,0.0,-5.706702921110315,1.7763568394002505e-14,0.0,1.4713065006371373,0.0,0.0,0.05253320086913149,0.0,70.0,255.0,255.0,255.0
1886,94.30000000000001,-5.000000000000012,0.0,-5.633072083112495,1.7763568394002505e-14,0.0,1.473795715917161,-8.881784197001252e-14,0.0,0.04722226025046794,0.0,70.0,255.0,255.0,255.0
1887,94.35000000000001,-5.0000000000000115,0.0,-5.559323349518599,8.881784197001252e-15,0.0,1.476028726662184,-1.7763568394002505e-13,0.0,0.04216120302835691,0.0,70.0,255.0,255.0,255.0
1888,94.4,-5.0000000000000115,0.0,-5.4854692104462766,0.0,0.0,1.4780118362199968,-1.7763568394002505e-13,0.0,0.03710656689053238,0.0,70.0,255.0,255.0,255.0
1889,94.45,-5.0000000000000115,0.0,-5.411522165896599,-8.881784197001252e-15,0.0,1.4797393833512373,-1.7763568394002505e-13,0.0,0.03182732444093617,0.0,70.0,255.0,255.0,255.0
1890,94.5,-5.000000000000012,0.0,-5.337495272111153,-1.7763568394002505e-14,0.0,1.4811945686640904,8.881784197001252e-14,0.0,0.026103696314638825,0.0,70.0,255.0,255.0,255.0
1891,94.55000000000001,-5.000000000000013,0.0,-5.26340270903019,0.0,0.0,1.4823497529827012,1.7763568394002505e-13,0.0,0.019832317367995955,0.0,70.0,255.0,255.0,255.0
1892,94.60000000000001,-5.000000000000012,0.0,-5.189260296812883,0.0,0.0,1.48317780040089,0.0,0.0,0.013142596951887242,0.0,70.0,255.0,255.0,255.0
1893,94.65,-5.000000000000013,0.0,-5.115084928990101,0.0,0.0,1.48366401267789,8.881784197001252e-14,0.0,0.00629067566837449,0.0,70.0,255.0,255.0,255.0
1894,94.7,-5.000000000000012,0.0,-5.040893895545094,8.881784197001252e-15,0.0,1.4838068679677274,0.0,0.0,-0.00046130628863494394,0.0,70.0,255.0,255.0,255.0
1895,94.75,-5.000000000000012,0.0,-4.9667042421933285,0.0,0.0,1.4836178820490264,-8.881784197001252e-14,0.0,-0.00686798613074302,0.0,70.0,255.0,255.0,255.0
1896,94.80000000000001,-5.000000000000012,0.0,-4.892532107340191,0.0,0.0,1.4831200693546531,0.0,0.0,-0.012798243006972854,0.0,70.0,255.0,255.0,255.0
1897,94.85000000000001,-5.000000000000012,0.0,-4.818392235257863,0.0,0.0,1.4823380577483292,0.0,0.0,-0.018299702720447897,0.0,70.0,255.0,255.0,255.0
1898,94.9,-5.000000000000012,0.0,-4.744298301565358,0.0,0.0,1.4812900990826083,0.0,0.0,-0.023501157675731577,0.0,70.0,255.0,255.0,255.0
1899,94.95,-5.000000000000012,0.0,-4.670263225349602,0.0,0.0,1.479987941980756,0.0,0.0,-0.028542099289552425,0.0,70.0,255.0,255.0,255.0
1900,95.0,-5.000000000000012,0.0,-4.5962995073672825,0.0,0.0,1.478435889153653,0.0,0.0,-0.033563779766243584,0.0,70.0,255.0,255.0,255.0
1901,95.05000000000001,-5.000000000000012,0.0,-4.522419636434237,0.0,0.0,1.4766315640041316,0.0,0.0,-0.03865780687570819,0.0,70.0,255.0,255.0,255.0
1902,95.10000000000001,-5.000000000000012,0.0,-4.448636350966869,0.0,0.0,1.4745701084660823,0.0,0.0,-0.04386098886381973,0.0,70.0,255.0,255.0,255.0
1903,95.15,-5.000000000000012,0.0,-4.374962625587629,0.0,0.0,1.4722454651177497,0.0,0.0,-0.04921135965165746,0.0,70.0,255.0,255.0,255.0
1904,95.2,-5.000000000000012,0.0,-4.301411804455094,0.0,0.0,1.4696489725009165,0.0,0.0,-0.05475547138198422,0.0,70.0,255.0,255.0,255.0
1905,95.25,-5.000000000000012,0.0,-4.227997728337537,0.0,0.0,1.4667699179795513,0.0,0.0,-0.0605289227780581,0.0,70.0,255.0,255.0,255.0
1906,95.30000000000001,-5.000000000000012,0.0,-4.154734812657139,0.0,0.0,1.4635960802231107,0.0,0.0,-0.06653826841471755,0.0,70.0,255.0,255.0,255.0
1907,95.35000000000001,-5.000000000000012,0.0,-4.081638120315226,0.0,0.0,1.4601160911380795,0.0,0.0,-0.07273279869761673,0.0,70.0,255.0,255.0,255.0
1908,95.4,-5.000000000000012,0.0,-4.008723203543331,0.0,0.0,1.456322800353349,0.0,0.0,-0.0790152685203438,0.0,70.0,255.0,255.0,255.0
1909,95.45,-5.000000000000012,0.0,-3.936005840279891,0.0,0.0,1.4522145642860451,0.0,0.0,-0.08527032754028774,0.0,70.0,255.0,255.0,255.0
1910,95.5,-5.000000000000012,0.0,-3.863501747114727,0.0,0.0,1.4477957675993203,0.0,0.0,-0.0913804825030784,0.0,70.0,255.0,255.0,255.0
1911,95.55000000000001,-5.000000000000012,0.0,-3.791226263519959,0.0,0.0,1.4430765160357373,0.0,0.0,-0.09728291899651076,0.0,70.0,255.0,255.0,255.0
1912,95.60000000000001,-5.000000000000012,0.0,-3.719194095511153,0.0,0.0,1.4380674756996692,0.0,0.0,-0.1030114527069248,0.0,70.0,255.0,255.0,255.0
1913,95.65,-5.000000000000012,0.0,-3.6474195159499923,0.0,0.0,1.4327753707650448,0.0,0.0,-0.10864309074287704,0.0,70.0,255.0,255.0,255.0
1914,95.7,-5.000000000000012,0.0,-3.5759165584346486,0.0,0.0,1.4272031666253815,0.0,0.0,-0.11425701799385735,0.0,70.0,255.0,255.0,255.0
1915,95.75,-5.000000000000012,0.0,-3.504699199287454,0.0,0.0,1.421349668965659,0.0,0.0,-0.11994112856399397,0.0,70.0,255.0,255.0,255.0
1916,95.80000000000001,-5.000000000000012,0.0,-3.4337815915380827,0.0,0.0,1.415209053768982,0.0,0.0,-0.12574282948953908,0.0,70.0,255.0,255.0,255.0
1917,95.85000000000001,-5.000000000000012,0.0,-3.363178293910556,0.0,0.0,1.4087753860167052,0.0,0.0,-0.1316204580704916,0.0,70.0,255.0,255.0,255.0
1918,95.9,-5.000000000000012,0.0,-3.292904052936412,0.0,0.0,1.402047007961933,0.0,0.0,-0.137494140069494,0.0,70.0,255.0,255.0,255.0
1919,95.95,-5.000000000000012,0.0,-3.2229735931143626,0.0,0.0,1.3950259720097558,0.0,0.0,-0.14329451424064388,0.0,70.0,255.0,255.0,255.0
1920,96.0,-5.000000000000012,0.0,-3.1534014557354366,0.0,0.0,1.3877175565378685,0.0,0.0,-0.14895905918783647,0.0,70.0,255.0,255.0,255.0
1921,96.05000000000001,-5.000000000000012,0.0,-3.0842018374605757,0.0,0.0,1.380130066090972,0.0,0.0,-0.15445867679533265,0.0,70.0,255.0,255.0,255.0
1922,96.10000000000001,-5.000000000000012,0.0,-3.0153884491263394,0.0,0.0,1.3722716888583353,0.0,0.0,-0.15982848656932447,0.0,70.0,255.0,255.0,255.0
1923,96.15,-5.000000000000012,0.0,-2.946974668574742,0.0,0.0,1.3641472174340397,0.0,0.0,-0.16513941657811948,0.0,70.0,255.0,255.0,255.0
1924,96.2,-5.000000000000012,0.0,-2.8789737273829354,0.0,0.0,1.3557577472005233,0.0,0.0,-0.17046441222681175,0.0,70.0,255.0,255.0,255.0
1925,96.25,-5.000000000000012,0.0,-2.81139889385469,0.0,0.0,1.3471007762113585,0.0,0.0,-0.1758666440115686,0.0,70.0,255.0,255.0,255.0
1926,96.30000000000001,-5.000000000000012,0.0,-2.7442636497617996,0.0,0.0,1.3381710827993665,0.0,0.0,-0.181382463326063,0.0,70.0,255.0,255.0,255.0
1927,96.35000000000001,-5.000000000000012,0.0,-2.6775817855747532,0.0,0.0,1.3289625298787522,0.0,0.0,-0.18702289168608388,0.0,70.0,255.0,255.0,255.0
1928,96.4,-5.000000000000012,0.0,-2.6113673967739244,0.0,0.0,1.319468793630758,0.0,0.0,-0.19279089758099666,0.0,70.0,255.0,255.0,255.0
1929,96.45,-5.000000000000012,0.0,-2.5456349062116774,0.0,0.0,1.3096834401206525,0.0,0.0,-0.1986811235688446,0.0,70.0,255.0,255.0,255.0
1930,96.5,-5.000000000000012,0.0,-2.480399052761859,0.0,0.0,1.2996006812738736,0.0,0.0,-0.2046783274722408,0.0,70.0,255.0,255.0,255.0
1931,96.55000000000001,-5.000000000000012,0.0,-2.41567483808429,0.0,0.0,1.2892156073734284,0.0,0.0,-0.21076578225192044,0.0,70.0,255.0,255.0,255.0
1932,96.60000000000001,-5.000000000000012,0.0,-2.3514774920245163,0.0,0.0,1.2785241030486816,0.0,0.0,-0.2169191075228838,0.0,70.0,255.0,255.0,255.0
1933,96.65,-5.000000000000012,0.0,-2.287822427779422,0.0,0.0,1.26752369662114,0.0,0.0,-0.223096153937119,0.0,70.0,255.0,255.0,255.0
1934,96.7,-5.000000000000012,0.0,-2.2247251223624023,0.0,0.0,1.2562144876549697,0.0,0.0,-0.2292454058545168,0.0,70.0,255.0,255.0,255.0
1935,96.75,-5.000000000000012,0.0,-2.162200979013925,0.0,0.0,1.2445991560356884,0.0,0.0,-0.23532400880617033,0.0,70.0,255.0,255.0,255.0
1936,96.80000000000001,-5.000000000000012,0.0,-2.1002652067588334,0.0,0.0,1.2326820867743526,0.0,0.0,-0.24130769437740174,0.0,70.0,255.0,255.0,255.0
1937,96.85000000000001,-5.000000000000012,0.0,-2.0389327703364897,0.0,0.0,1.2204683865979482,0.0,0.0,-0.2471833821818592,0.0,70.0,255.0,255.0,255.0
1938,96.9,-5.000000000000012,0.0,-1.9782183680990386,0.0,0.0,1.2079637485561667,0.0,0.0,-0.2529417827078939,0.0,70.0,255.0,255.0,255.0
1939,96.95,-5.000000000000012,0.0,-1.918136395480873,0.0,0.0,1.1951742083271588,0.0,0.0,-0.25858396630273894,0.0,70.0,255.0,255.0,255.0
1940,97.0,-5.000000000000012,0.0,-1.8587009472663227,0.0,0.0,1.1821053519258928,0.0,0.0,-0.26412167460156954,0.0,70.0,255.0,255.0,255.0
1941,97.05000000000001,-5.000000000000012,0.0,-1.7999258602882837,0.0,0.0,1.1687620408670019,0.0,0.0,-0.2695691278819856,0.0,70.0,255.0,255.0,255.0
1942,97.10000000000001,-5.000000000000012,0.0,-1.7418247431796225,0.0,0.0,1.1551484391376943,0.0,0.0,-0.2749482029074546,0.0,70.0,255.0,255.0,255.0
1943,97.15,-5.000000000000012,0.0,-1.6844110163745143,0.0,0.0,1.1412672205762564,0.0,0.0,-0.2802975543920061,0.0,70.0,255.0,255.0,255.0
1944,97.2,-5.000000000000012,0.0,-1.627698021121997,0.0,0.0,1.1271186836984937,0.0,0.0,-0.28566441658324226,0.0,70.0,255.0,255.0,255.0
1945,97.25,-5.000000000000012,0.0,-1.571699148004665,0.0,0.0,1.1127007789179322,0.0,0.0,-0.2910853300859939,0.0,70.0,255.0,255.0,255.0
1946,97.30000000000001,-5.000000000000012,0.0,-1.5164279432302037,0.0,0.0,1.0980101506898943,0.0,0.0,-0.2965825073791173,0.0,70.0,255.0,255.0,255.0
1947,97.35000000000001,-5.000000000000012,0.0,-1.4618981329356755,0.0,0.0,1.0830425281800204,0.0,0.0,-0.30218110222279826,0.0,70.0,255.0,255.0,255.0
1948,97.4,-5.000000000000012,0.0,-1.4081236904122016,0.0,0.0,1.0677920404676144,0.0,0.0,-0.30791070368669793,0.0,70.0,255.0,255.0,255.0
1949,97.45,-5.000000000000012,0.0,-1.355118928888914,0.0,0.0,1.0522514578113507,0.0,0.0,-0.3137916540801644,0.0,70.0,255.0,255.0,255.0
1950,97.5,-5.000000000000012,0.0,-1.3028985446310666,0.0,0.0,1.036412875059598,0.0,0.0,-0.3198409677604763,0.0,70.0,255.0,255.0,255.0
1951,97.55000000000001,-5.000000000000012,0.0,-1.2514776413829543,0.0,0.0,1.020267361035303,0.0,0.0,-0.32605515495389703,0.0,70.0,255.0,255.0,255.0
1952,97.60000000000001,-5.000000000000012,0.0,-1.2008718085275363,0.0,0.0,1.0038073595642083,0.0,0.0,-0.33236654903812113,0.0,70.0,255.0,255.0,255.0
1953,97.65,-5.000000000000012,0.0,-1.1510969054265334,0.0,0.0,0.9870307061314909,0.0,0.0,-0.33865879170045243,0.0,70.0,255.0,255.0,255.0
